1474537555265785856,2021-12-25 00:28:43,"Somebody said if you got covid, keep going outside so we can get another stimmy😭😭😭",,1,0
1474537559921364996,2021-12-25 00:28:44,seconds Christmas without my grandma because last year she was fighting for her life in the hospital &amp; this year we lost her due to covid.. the holidays just hit different without her😔,,0,0
1474537566758076416,2021-12-25 00:28:46,Covid said “let me run it back”.,my lane,0,0
1474537567865511937,2021-12-25 00:28:46,Fuck Covid. Me and my boy @DruChainz_ should be going to midnight mass up at Eulalias in a couple hours #heated,,1,2
1474537570042273794,2021-12-25 00:28:46,Great start to Christmas day for me - I don't have covid! Which means I can come out of self isolation in time for my christmas dinner.,B̴̢̡̟͑E̵̢͕͈̮̒̃̃͛Ǎ̸͎N̴̡͓͌̿͛̐S̷̪,0,1
1474537571946532867,2021-12-25 00:28:47,Kevin Spacey dropped that video essentially threatening to kill us all and COVID swiftly followed. I don’t find that a coincidence.,DMV,0,2
1474537573775204352,2021-12-25 00:28:47,"How do you literally JUST recover from COVID &amp; think, “oh yeah, lemme hit this party!” Like I do not get it.",pg prince$$,0,1
1474537586395951112,2021-12-25 00:28:50,Be glad you’re not around family who is minimizing/intruding upon the Covid precautions/quarantine you’ve established when you’re the one trying to keep THEM safe because you are sick as fuck. #merrychristmas,"Virginia, USA",0,0
1474537593408790534,2021-12-25 00:28:52,"the way COVID moving, i’m about to put myself on lockdown.",,0,0
1474537602372018184,2021-12-25 00:28:54,If the flu vaccine didn’t stop the spread of the flu what makes you think the Covid vaccine will stop the spread of Covid. Stop telling these people the vaccine will stop it. The vaccine will help them to fight it off if it enters their immune system,United States,0,0
1474537606465654793,2021-12-25 00:28:55,i really wanna go to Colorado for my birthday but COVID getting worse,"Fort Worth, TX",0,0
1474537607254192136,2021-12-25 00:28:55,Was gonna watch Home Alone like I do every year but it’s a little too on the nose this year 🥲 thanks COVID,"Houston, TX",0,0
1474537610420887554,2021-12-25 00:28:56,"Everybody catching Covid, yall be safe this weekend 🙏🏽","Detroit, Eastside",0,0
1474537611058290689,2021-12-25 00:28:56,Well. Here we are. One confirmed case of Covid in the house. Two more on the “wait and see” plan. Merry freakin Christmas,Washington,0,0
1474537618595581958,2021-12-25 00:28:58,"T'was the night before Christmas, and all through the rooms, covid was replicating, and starting to bloom. Symptoms were mild, but there nonetheless - be sure to wear an N95 Saint Nicholas.","Ottawa, Canada",0,1
1474537630842994688,2021-12-25 00:29:01,Pls for the love of God tell me u know covid is a scam now ??? When is the last time u heard of someone u know dying from this??? It’s not real pls wake up now,Canada,0,0
1474537632390598663,2021-12-25 00:29:01,"Covid test kits were given out at North Dade Regional Library and I had the displeasure of seeing the incompetent security guard, he was there to get easy money, the police were there so it's a waste of money having him there. #GovernmentWaste #WasteTaxPayersMoney #MiamiGardens",,0,0
1474537636932972545,2021-12-25 00:29:02,"Sir, there are things more important than justice; such as using your COVID-19 location scanner.",Wayne Manor,0,0
1474537642742190082,2021-12-25 00:29:04,basically my whole family has covid 😀 about to be the worst christmas ever i might just go back to my apartment atp,"Cleveland, OH",0,0
1474537645921423370,2021-12-25 00:29:05,"My customers funny af bro this girl just said “ this ant covid , this a third strand they tryna kill us “ like omg 😭",Global Bit,0,0
1474537651680153601,2021-12-25 00:29:06,Stuck in COVID isolation and still struggling to get over how hot Keanu Reeves is.,"San Francisco, CA",8,431
1474537652468785156,2021-12-25 00:29:06,I ain't feeling building no club night with these COVID spikes like this. Nah.,,0,0
1474537653559173121,2021-12-25 00:29:06,covid attacking everybody right before christmas is my 13th reason,,1,2
1474537664602730499,2021-12-25 00:29:09,"Told an aunt on the phone I’m not going to a Christmas celebration because I a don’t have my covid results yet. Her response: maybe it’s because you want to go back to your home in SF… 

WHAT DOES THAT HEAVE TO DO WITH THIS?!?!","San Francisco, CA",0,0
1474537674023309312,2021-12-25 00:29:11,"to everyone who can't celebrate this Christmas with their family because of covid, my heart goes out to you and I hope you can find a way to be happy during these holidays 💗",♡she/her♡ 18 ♡ 🇲🇽 ♡caard byf,0,1
1474537679161229313,2021-12-25 00:29:12,How to tell him he licked the covid out of my mouth,Arizona State University,0,0
1474537681812135939,2021-12-25 00:29:13,"day 2 covid: remembered my love of horrible movies like birdemic, johnny sunshine, transmorphers, vapid shallow models must did, evil weed, the room",𝟐𝟖 | MARK OF CAIN,0,1
1474537687977582594,2021-12-25 00:29:15,Cancel Christmas Day nba games…everyone put on Covid protocols anyway so not worth watching,East Bay,0,0
1474537688590127111,2021-12-25 00:29:15,Christmas and covid😗✌🏼,,0,0
1474537691471613955,2021-12-25 00:29:15,"""Actor John Cusack shares that he received his COVID-19 vaccine booster""

Still blaming 5G for the virus.",,0,0
1474537695867445252,2021-12-25 00:29:16,Merry Christmas 🎄 to everyone out there. It's surreal that many of us can still not spend Christmas 🎄 with family due to Covid. Stay well and safe!,Japan,0,0
1474537696966033408,2021-12-25 00:29:17,Our only cost effective tool to limit collective harm from covid is vaccination. Every man and their dog has it. But I’m glad Joe Bloggs and Jane Doe are isolating.,"Melbourne, Victoria",0,4
1474537697565818883,2021-12-25 00:29:17,And .. it’s off to the Covid testing place for me ‘happy Xmas,Melbourne,0,1
1474537706298478594,2021-12-25 00:29:19,Santa has covid (allegedly).,Texas,0,0
1474537706965258240,2021-12-25 00:29:19,When will life under Covid return to normal? Just ask Lisa she thinks she an expert on everything.,Warwick Qld,0,0
1474537708521463809,2021-12-25 00:29:19,"Booster update: I feel absolutely awful from head to toe. So much pain. 

But it will pass. 

And if this is just a part of what covid is, I'm grateful for science","Ottawa, Ontario",0,3
1474537710035431424,2021-12-25 00:29:20,Covid anit fucking up my Christmas/ birthday New Year's shit nothing,,0,1
1474537711478398978,2021-12-25 00:29:20,I'm going do what I can to make season 3 of COVID my best one.,"Chicago, IL",0,0
1474537713495777280,2021-12-25 00:29:21,"""Who names COVID variants?"" is a modern variation of the famous Abbott and Costello skit.",CA'); DROP TABLE Profiles;--,0,0
1474537714951532549,2021-12-25 00:29:21,Christmas Day Basketball gone be weak with everybody out for Covid protocols,"Texas, USA",0,1
1474537715127492612,2021-12-25 00:29:21,"Exact same symptoms as my wife . We both had Covid 12 months ago . This year
both have had 2 jabs , wife has booster. 
PCR tests taken together. Wife positive . Me negative. 3 weeks later , both with dry rasping coughs . My tests all negative.
Any ideas ? I'm sick of Strepsills!",,0,0
1474537715312046085,2021-12-25 00:29:21,makin niggas pay for covid tests is wild as shit,,0,2
1474537717153284104,2021-12-25 00:29:22,Nails also a mess! Fucking covid mek me miss mi likkle Christmas fix up 😔,,0,0
1474537718159925248,2021-12-25 00:29:22,"Currently beating COVID for the second time this year. 

It’s been fuckin rough. Thankfully I have my lady and my doggies ♥️","Dallas, TX",1,2
1474537728612225032,2021-12-25 00:29:24,Christmas canceled cause Santa got covid,"New York, NY",0,0
1474537736740945923,2021-12-25 00:29:26,"All the coverage of countries with ""zero covid"" policies really seems like copium to me. Like, what is China supposed to be doing? Let in a little covid? And now I see some of the same people gleefully learning that their domestic vaccine doesn't work against Omicron.",Taiwan,0,0
1474537738238140421,2021-12-25 00:29:27,"U.S. to soon lift travel restrictions on 8 southern African nations over the Omicron Covid variant imposed on 11/29. It affected S Africa, Botswana, Zimbabwe, Mozambique, Namibia, Lesotho, Eswatini &amp; Malawi. U.S. says curbs no longer needed amid a U.S. surge of cases of variant.",Worldwide,0,0
1474537741887197188,2021-12-25 00:29:27,I swear to god azi said mom santa is going to get covid 🤣🤣🤣🤣🤣🤣 like what,,0,0
1474537746366672900,2021-12-25 00:29:28,Covid hit right when I was supposed to enjoy my 20s smh,NJ,0,0
1474537751198326786,2021-12-25 00:29:30,"last Christmas was very different because of covid &amp; everything but this year we deserve to be spoiled &amp; loved. it’s all about the gifts, board games &amp; cheese boards &lt;3 merry Christmas besties",she/her,0,0
1474537751542255617,2021-12-25 00:29:30,"Covid-19 was one of the causes of death in 2020 in the US. Still, 164 deaths per 100,000 were due to Hearth disease and 143 were due to Cancer. Covid-19 claimed only 123 per 100,000.","Suva, Fiji",0,0
1474537751815012353,2021-12-25 00:29:30,"Hot girls: 
-Don’t Poop
-Can’t Get Covid",,0,4
1474537755057213440,2021-12-25 00:29:31,The only person I’ve met whose had COVID twice was a vaccinated healthcare admin from New Hanover medical center in Wilmington.  He got it around March 2020 and again in Nov 2021 - He had 2 shot @pfizer and has quit the medical field.,"Chapel Hill, NC",0,0
1474537755300577283,2021-12-25 00:29:31,nah covid got me down 30 w 2 minutes left in the 4th,,0,0
1474537757821136896,2021-12-25 00:29:31,Don’t know if I had COVID or flu or food poisoning or all the above,L.A.,0,1
1474537762397302784,2021-12-25 00:29:32,"Just got told that I was never scared of COVID and took it is an opportunity to further my misanthropy and go off on my own more than usual 

Lmfaoo",Alaska ,0,0
1474537783263825921,2021-12-25 00:29:37,Waited 2.5 hours for a covid test and as soon as we get to the joint they say sorry we are closed. seems legit aye,JFT Academy,0,0
1474537786556440578,2021-12-25 00:29:38,Even though having Covid wasn’t exactly the way I planned for this Christmas I am so grateful and appreciative for the beautiful people I have in my life for making this weird year such a fabulous one 🌟,,0,0
1474537787474907137,2021-12-25 00:29:38,laughing but crying at our school sending us remote for two weeks to attempt to control the covid surge that is actively happening and someone posting not an hour later “are any frats throwing a party for New Years?”,23 | they/he | lesbian,0,1
1474537791820283906,2021-12-25 00:29:39,This covid shit is scary af.,somewhere vibin’.,0,0
1474537795137978370,2021-12-25 00:29:40,Life before covid seems so long ago… 😖,"Allentown, PA",0,1
1474537801622470656,2021-12-25 00:29:42,"I’m not surprised my aunt got COVID. She did get booster, but she would never wear a mask after the mask requirements were not enforced in the summer. She said, and I quote, “I refuse to live in fear.” I wanted to say, “So you want to live in stupidity?”","Cincinnati, OH",0,0
1474537808547049477,2021-12-25 00:29:43,OOMF HAS COVID IM GONNA CRY NO I HOPE THEY GET OUT OF IT SOON PLS THEYRE LITERALLY MY SOULMATE PLS IM GONNA CRY,,0,0
1474537811155963905,2021-12-25 00:29:44,Listening to #ChristmasTree by V while sick with COVID on Christmas Eve. It is such a healing vibe. Also I am glad Yoongi is asymptomatic. This thing is no fun even fully vaccinated! #GetWellSoonYoongi,,0,2
1474537811940454405,2021-12-25 00:29:44,"Things are pretty tense now with the covid case numbers and our hopes that omicron is really, really mild and any number of sour attitude views expressed by our so-called leaders (I see you Poilievre) but for tonight, let's put that aside. Merry Christmas, best wishes to everyone",Ottawa Ontario Canada,0,4
1474537816700948481,2021-12-25 00:29:45,"Wow, I can't believe the commercial I just on TV in New York. 

 It's a child saying, I don't want toys.... all I for Christmas want is my covid vaccine... 

The propaganda is strong in NYC.",,0,0
1474537820517773314,2021-12-25 00:29:46,Every Christmas Eve my entire family (about 40 of us) does a white elephant gift exchange. Since finding out some aren’t vaccinated my gift is an at home Covid test. Stay tuned for the drama this creates 😂,"Columbus, OH",0,9
1474537821537017858,2021-12-25 00:29:46,"Covid headache ain't no joke, man",,0,0
1474537832504954882,2021-12-25 00:29:49,Kids can’t get #COVID and get others sick 😂😂😂,Cryptoverse,0,0
1474537833767391233,2021-12-25 00:29:49,Covid on Christmas absolutely sucks. I’m so hurt we won’t get to be with our families this year :(,,0,0
1474537834161876992,2021-12-25 00:29:49,"my mom is keeping up the Christmas spirit by calling every 30 mins to see how food prep is going… 

because she’s swinging by tomorrow to grab her plate. this is our new covid world.",Transcribing...,0,2
1474537836506406917,2021-12-25 00:29:50,Tested negative for Covid so I'm on my way to see the person I've been seeing recently after we've bother quarantined all week. Kind of strangely excited to see her even though I don't know what we are or if we will ever be anything more than two ships passing in the night.,New York City,0,5
1474537841761808384,2021-12-25 00:29:51,Got a Baja blast with my covid booster shot,× this user is autistic ×,0,0
1474537847088685059,2021-12-25 00:29:52,"From @Farnk101: A compiled list of Bills players (excluding Practice Squad players) who have tested positive for COVID, been placed on the list, the days and games they have missed.A thread:",BillsNation,0,0
1474537870673289217,2021-12-25 00:29:58,give every NBA player covid so that they’re all immune and at that point it’s just survival of the fittest,,0,0
1474537874544549896,2021-12-25 00:29:59,I had swine flue in 08 and now I have COVID. Am I the ultimate pandemic survivor?,Boston,0,0
1474537876746559489,2021-12-25 00:30:00,Keeping this smile on my face … with Covid hitting New York again … i’m trying to appreciate everything around me.,,0,0
1474537879380582400,2021-12-25 00:30:00,"friends who’s had covid ,,, i cant taste anything at all or smell so finding appetite is so so hard , does anyone have any tips ? :( this sucks ass",commissions closed / stay st.,0,6
1474537880576004099,2021-12-25 00:30:00,down bad with a sinus infection but atleast it isn’t covid 🥰,"Houston, TX",0,0
1474537880974471175,2021-12-25 00:30:01,You know I knew when I decided to study theatre it was considered a “dying industry” but I could’ve never predicted it would be because all of Broadway would get COVID…,,0,0
1474537882119462913,2021-12-25 00:30:01,Covid has really changed how I do things. I don’t go to see family and my house is on lockdown. Missing my grandkids so much. Praying for everyone safety.,,0,1
1474537884594188289,2021-12-25 00:30:01,Seems like I always have a new job...but I was laid off in 2019 due to my job relocating &amp; 2020 due to COVID. I was fired the 1st time ever in my life in September of this year. Those 2 lay offs don't count &amp; ain't worried about that 1 termination. Eff those hoes. On to better 🤪,Queens,0,0
1474537885474996224,2021-12-25 00:30:02,"Covid during the holidays was absolutely going to fuck up flying since no one was gonna social distance or test before seeing each other for thanksgiving 

Either fly thanksgiving- Dec 1 or you’re SOL",Jawnsey.,0,0
1474537886552756225,2021-12-25 00:30:02,"// im pretty sure my fucking dad gave me covid so

Yeah if i die( because im literally eating ice cream.) You all know who to blame",ʟᴠʟ16|| Fae,0,0
1474537889560207364,2021-12-25 00:30:03,Decided to go with fried chicken and champagne for my Covid Christmas meal 🎉,CHI,0,2
1474537891414126592,2021-12-25 00:30:03,"Imagine the walking dead but add Covid….

       … we fucked",Glass house,0,0
1474537891934224384,2021-12-25 00:30:03,"yasss 265,000 new covid cases in the us yesterday yasss two years into the pandemic yasss only 70% of the country has at least one dose of the vaccine yasss get vaccinated",he/him,0,0
1474537901052416000,2021-12-25 00:30:05,This covid headache is wrecking me :’),"Los Angeles, CA",0,0
1474537901933445124,2021-12-25 00:30:06,So the worst thing I’ve felt having #covid is that my equilibrium is completely wrecked because of the amount of pressure in my ears from sinuses,,0,0
1474537914352779268,2021-12-25 00:30:09,"and just like that, on the same day john mulaney gets a baby, i get covid. what a weird, wonderful world we live in. #miraclesdohappen","Williamstown, MA",0,0
1474537920614879233,2021-12-25 00:30:10,Covid has hit my household. I will not be able to have a traditional Christmas. Sad 😥 man wanted to open gifts with my son and record it for memories. #MerryChristmas #StaySafe #COVID #holidayseason #covid19,"Miami, FL",0,1
1474537935995289611,2021-12-25 00:30:14,My son/grandson’s house has been overtaken by Covid (everybody is Vaxed). We're Home Alone here in Texas so Merry Christmas you Filthy Animals.,"Dallas, TX",0,0
1474537937798938627,2021-12-25 00:30:14,When I had covid I was so scared of that,Universe 616,0,0
1474537940432924674,2021-12-25 00:30:15,"After 32 games 14-18 is not the record I thought the Knicks would have. Right now off of last season and the start of this year 20-12, but Randle inconsistent play plus Covid and the Noel injury has been a major factor.",Outside Metlife Stadium ,0,0
1474537944849342465,2021-12-25 00:30:16,im going to i believe you have long covid my way into some pussy,,0,0
1474537946720059393,2021-12-25 00:30:16,Covid ruined life Smsh,Australia 🇦🇺,0,0
1474537951136727040,2021-12-25 00:30:17,I received the best Christmas gift today.  My grown son received his first Covid vaccine shot.,N 36°42' 0'' / W 86°31' 0'',0,0
1474537951501631499,2021-12-25 00:30:17,ppl r dying and ur still posting ur covid test results ur lame as fuck beloved,,0,0
1474537955528257549,2021-12-25 00:30:18,i need covid to ✨disappear✨,Miami❤ to Orlando,0,0
1474537959324008448,2021-12-25 00:30:19,unidentified visitor saying if he gets covid he wants to infect his family with it... and then proceeds to cough a bunch YALL I AM SCARED 😭,20 // he/him,0,1
1474537959689003013,2021-12-25 00:30:19,Having a Harry Potter marathon by myself for Christmas since I can’t be with my family (they have covid) 🙂,"Houston, TX",0,0
1474537962964754438,2021-12-25 00:30:20,So grateful. I thought y’all was going to cut up in them stores.. but maybe Covid really taking ppl out 🤔,"Charlotte, NC",0,0
1474537963396685840,2021-12-25 00:30:20,"With the #NBA doing us dirty the way they have this week, with these Covid protocols, we definitely deserve to shock the Knicks with a win tomorrow, like we did in Philly last night. #Hawks #TrueToAtlanta","Atlanta, GA",0,2
1474537964629811201,2021-12-25 00:30:21,9 Atlanta Hawks players have entered the leagues covid protocols,,0,0
1474537965275729923,2021-12-25 00:30:21,Just had our Christmas Eve dinner reservations canceled because of a covid breakout at the restaurant. Spaghetti it is. #MerryChristmas,"Connecticut, USA",0,0
1474537966781435904,2021-12-25 00:30:21,I really hope that WHO skips the next letter when naming the next COVID variants because everybody knows that Pi never ends.,CA'); DROP TABLE Profiles;--,0,0
1474537967024840710,2021-12-25 00:30:21,"my man got covid spelled backwards is ""we both finna have covid"" smh",mpls✈️nyc,0,0
1474537967834251267,2021-12-25 00:30:21,Self test are low key dangerous. They aren't accurate and the public tends to lack data on the current spread on the covid.,,0,0
1474537970644529158,2021-12-25 00:30:22,Wondering hasn’t Woj or Shams tweeted about me being in the COVID protocol yet? Sheeesh!,Residing in the Dirty Jerz ,0,0
1474537972729061377,2021-12-25 00:30:22,"/ guys guess what i got for christmas 

covid 🤩",he/him || mun is 17,0,0
1474537975711248386,2021-12-25 00:30:23,It doesn't matter what the actual data and evidence are. Democrats are  a Covid Cult. They care about nothing else.  They would be shutting down everyone's lives (except the leaders) if they could.,Airstrip One ,0,1
1474537982342402048,2021-12-25 00:30:25,Covid Fucked up everything. Supposed to be in the H getting turnt with the fam,InMyOwnLane Dallas. Tx,0,0
1474537984015937538,2021-12-25 00:30:25,"I can see why my county is second in covid case, out yall mask on please 😭😭",Clouds,0,0
1474537986955956224,2021-12-25 00:30:26,It ain’t Covid (as far as this week’s PCR test says) but ya boy is not feeling so hot this Xmas Eve,Los Angeles,0,2
1474537996556947465,2021-12-25 00:30:28,"COVID-19 be like ""Let's fuck people up, creatively, so badly that the only ideas they have left is to revive dead franchises.""","Right here, right now. ",0,0
1474538000071598083,2021-12-25 00:30:29,"My grandmother died today. Not from covid; it was just her time. She was 101 years old. She was my role model and best friend. She made every single second with me special and she taught me a lot. I love her very much.

Gertrudes Elisa Iglesias

I’ll see you again someday.","Surrey, British Columbia",0,0
1474538011027251201,2021-12-25 00:30:32,Fantasy team getting absolutely bent over by injuries/covid 🙃,MD|NC,0,0
1474538016207253506,2021-12-25 00:30:33,i just want to go home. all my relatives are talking about how they have recently had covid or been around people who have covid and i’m so anxious,"indiana, usa",0,1
1474538019071967235,2021-12-25 00:30:33,Lines to get Covid testing have been 4 hours long here the past few days. We have a toddler and were just starting to go out after 2 years of isolation. She has never had a friend. I have been so lonely. We sold our house and are stuck in this small rental. I have SAD 😓,"St. Louis, Missouri, USA",0,3
1474538027250765830,2021-12-25 00:30:35,"All the children were infected with Covid with care.
Supply chain can't guarantee St. Nick will be there. 
Mom's blasted on  Presecco and me with my beer.
Can't wait for 2022 to get here.
Or 2023, 2024, 2025...","Atlanta, GA",0,0
1474538031776473091,2021-12-25 00:30:37,My ppl aggy af wit dis COVID shit.,,0,0
1474538032678281219,2021-12-25 00:30:37,a covid breathalyzer test u can sterilize or switch out the tip type thing between uses i aint no scientist but i just know that's gonna save us,,0,0
1474538032925708292,2021-12-25 00:30:37,"Covid really said ""We Out Here""","Bronx, NY",0,0
1474538036474044419,2021-12-25 00:30:38,"my god if we *actually* get thru covid by next xmas I'm going to have the craziest holiday party ever. Like, dropping so much money on food and booze and mandatory dress code and everyone will need a full week to recover","Toronto, ON",0,2
1474538036906049542,2021-12-25 00:30:38,being locked in this room is driving me crazy lol I'm so bored I wanna gamble so I can feel something frick covid😂😂maybe I'll stream some more idk,"Miami, FL",0,0
1474538037841387524,2021-12-25 00:30:38,"I have zero Christmas spirit this year. Maybe I’m really sick with COVID. Maybe it’s because my anxiety and depression are completely off the charts. Whatever it is, I just want to get it over with.","Minnesota, USA",1,2
1474538041704386562,2021-12-25 00:30:39,I need to see a negative covid test before we link,,0,0
1474538049870737411,2021-12-25 00:30:41,"I hope everyone is enjoying the holidays with family, friends, and love ones I know Covid hasn’t made it easy",,0,0
1474538055168057344,2021-12-25 00:30:42,What if Santa has Covid and gives it to literally every single person? #1YearWithChristmasLove #Christmas #ChristmasTree,,0,0
1474538057986719749,2021-12-25 00:30:43,Someone reply quick can I get covid from smoking weed my dealer who might have covid bagged?,She/her,0,0
1474538061316993028,2021-12-25 00:30:44,Man all my friends has gotten covid.... I hope they all get some rest and feel better cause that shit is no joke 🖤🙏🏾,"Milwaukee, WI",0,0
1474538062537445377,2021-12-25 00:30:44,"#Corona Info for #USA:
New Cases: 192413
Today Recovery: 28750
Today Deaths: 731
Total Active Cases: 11149466
Total Cases: 52980864
Total Recovery: 40993743
Total Deaths: 837655
#Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe 

Source: 'CoronaTrackerNepal_bot' #Telegram.","Karlsruhe, Germany",0,0
1474538073954209794,2021-12-25 00:30:47,"Be safe y’all. Fully vaxxed &amp; boosted and tested positive for Covid today 

Very mild symptoms but nonetheless — doh let this be you for the holiday season 😭",Trinidad / NOLA,3,8
1474538076001165321,2021-12-25 00:30:47,"Christmas Eve and literally half of my family is sick. Mom possibly has Covid, grandma has been sick since yesterday, and I've been feeling sick all day and throwing up.

Hope y'all's Christmas Eve is going better than mine. If not, I hope it gets better. 💖",Look behind you.,0,0
1474538078505259011,2021-12-25 00:30:48,"Difficult Christmas this year. My dad is in the hospital with pneumonia (not COVID).  Wife, I and couple of kids have head colds (not COVID). Mother in-law is in skilled nursing facility. We can’t visit due to illness. 
#HappyHolidays2021","Illinois, USA",0,0
1474538089846558720,2021-12-25 00:30:50,DJ got covid I guess???????,Straight Outta Ypsi,0,0
1474538093952655360,2021-12-25 00:30:51,"September 2020-May 2021
8 months is gap b/n September to May for COVID-19 1st wave and 2nd wave.

From May 2021-December 2021, it is #8months

So, I feel #COVID19 3rd wave might have started in #India

If we wear #Masks, #vaccination 3rd wave will go, with low cases

#ThirdWave","Hyderabad, India",0,0
1474538094510493697,2021-12-25 00:30:51,"Covid is doing its thing right now literally everyone has it, like Jesus Christ pls stop lol",instagram: @nayy_simonee,0,1
1474538097773879296,2021-12-25 00:30:52,Hoping that Santa’s Covid-19 rapid test and/or PCR was accurate tonight… could be the ultimate super spreader event @PHAC_GC,"Edmonton, Alberta",0,2
1474538106942795777,2021-12-25 00:30:54,"My sweet husband has Covid-19 for Christmas. I am in the clear, so we get to spend Christmas doing exactly what we wanted to do anyway…absolutely nothing! 🎄🦠🩺🛏📚📺📱🫖",United States,0,0
1474538117650685962,2021-12-25 00:30:57,"A month ago, the typical daily number of COVID cases in PEI was 4 or 5 active at a time.

Today it's 198.

That's how much faster it spreads now, in an isolated population.",Epekwitk. Canada,1,1
1474538124344803336,2021-12-25 00:30:59,"covid spreading like wildfire again and here i am, no mask, raw dogging uber eats thru the city",70/30,0,0
1474538126798323714,2021-12-25 00:30:59,"Covid really said fuck ya Christmas this year. Both mom and dad, in 2 different households, are positive🥲",,0,0
1474538138118725635,2021-12-25 00:31:02,"Tina isn’t coming over Bc she thinks she has covid this is my villain origin story, first Christmas in 3 years without her I’m officially the grinch","Moreno Valley, CA",0,0
1474538138563489802,2021-12-25 00:31:02,"If you live with anyone who has ordered an at home COVID test already (especially if they don't have to be tested for their work, travel, etc) dump that shit in the garbage - you'll be doing them a favor in the long run.","Pittsburgh, PA ",0,0
1474538140140392450,2021-12-25 00:31:02,Yo like everyone including myself is literally tweeting that literally FIVE PEOPLE THEY KNOW have COVID 😱,,0,0
1474538146415140871,2021-12-25 00:31:04,i hope Megan's alright. last thing she tweeted was she might have covid. i hope shes feeling better,22 s/t,0,0
1474538148579450892,2021-12-25 00:31:04,covid is deadass wild…. like everyone i know including myself either had it this past month or has it now. C R A Z Y,south fl,0,0
1474538150013779969,2021-12-25 00:31:05,Waited all year to have tamales and today was the day and could I taste them?! Nope. Thanks covid.😣,,0,0
1474538150613692422,2021-12-25 00:31:05,"It’s Christmas Eve, everyone in my household has Covid but me. Tomorrow is my bday. And I’m locked in my room to avoid getting sick. Love it.",Mind ya business ,0,0
1474538153025282048,2021-12-25 00:31:05,"Can’t understand avoiding a shot from fear of feeling bad for a day or two (unless it risks your job, child care, etc - we need better support).

But scheduling a weekend to take it easy &amp; feel rough vs the odds of 1-2 weeks of illness or long covid? Watch TV. Read. You’ll be ok.","Portland, OR",0,1
1474538159925043202,2021-12-25 00:31:07,"Stop putting shit in my feed about how long covid causes you to ""lose vital parts of who you were as a person before."" I'm so tired of seeing eugenicist shit like this from people who ought to know better. Fuck y'all.",,0,1
1474538161019801603,2021-12-25 00:31:07,covid got me,"Boston, MA",0,0
1474538166161920000,2021-12-25 00:31:09,Hurts my soul to see so many people impacted by Covid this holiday season 💔 stay strong mask up 💕,"Brooklyn, NY",0,1
1474538171266392064,2021-12-25 00:31:10,The way people are spreading Covid is dumb atp,,0,0
1474538173950799872,2021-12-25 00:31:10,Everyone’s Instagram story looks like they are catching Covid,London ,0,0
1474538176911925258,2021-12-25 00:31:11,"I tried to impose a rule where no one was allowed to mention Covid, and within 20 minutes my mum and brother-in-law were talking about the black market organ trade. 

So, Merry Christmas. If it doesn't go according to plan, I hope it's at least full of love.",London,0,0
1474538177142693889,2021-12-25 00:31:11,My Aunt refuses to let me watch Harry Potter. This is almost as bad as my uncles rants about Covid. ALMOST. Happy Christmas!,"St. John's, Newfoundland",0,0
1474538189394264066,2021-12-25 00:31:14,I told my boys at work sant got Covid so it’s ova wit for the gifts this year 😂,"Birmingham, Al ",0,0
1474538189939372034,2021-12-25 00:31:14,I don't believe a single thing the government says about covid and testing and vaccines,"Mesa, AZ",0,1
1474538191067697158,2021-12-25 00:31:15,Ho ho holy shit everyone has COVID,"Bumble, NY",2,15
1474538196297936896,2021-12-25 00:31:16,Thinking stuff like how about how Covid could potentially behave in an HIV+ person 🙁and how essentially abandoning the population to get infected is so irresponsible.,"Vancouver, BC, Canada",0,0
1474538196675575817,2021-12-25 00:31:16,throat hurts like crazy. nauseous asf. y’all think i got covid? 🧍🏽‍♂️,Japan,0,0
1474538201989713929,2021-12-25 00:31:17,A small child coughed directly on my hand at work does that mean I have covid now,CLE,0,0
1474538207664435201,2021-12-25 00:31:18,My Weedman wearing a mask serving now yeah Covid 4-0😭,eden of the south.,1,1
1474538213163380737,2021-12-25 00:31:20,I'm collecting passed covid test like infinity stones,"Fort Lauderdale, FL",0,0
1474538213285023750,2021-12-25 00:31:20,mi mamá estuvo expuesta a covid because of some fucking gilipollas who knew he didn’t feel well and still came to a pre-Christmas dinner 😠,lost in her🌻 ; dont send help,0,0
1474538215419760640,2021-12-25 00:31:20,Why is everyone testing positive for COVID?,,0,1
1474538215952596992,2021-12-25 00:31:20,Remember at the beginning of Covid when Tom Hanks tested positive for covid and we all thought that meant he was going to die? 😭,In my skin,0,0
1474538218661892096,2021-12-25 00:31:21,"This Covid Christmas shit ain’t the business 😩 I got Covid, Ky god Covid. Only thing I have symptoms, he doesn’t 🙃",,0,0
1474538221262548992,2021-12-25 00:31:22,"There was a trending thread the other day about treating Covid at home that I can't seem to locate. If you have it, can you share it with me? Thanks. 💝","Buffalo, NY",0,0
1474538225683337222,2021-12-25 00:31:23,"It’s my second Christmas without seeing my whole family because of Covid and also my second Christmas without my dad.
All of my friends are with their family’s or partners.

Maybe I’ll toss on a stream or something? 😕","Ontario, Canada",0,0
1474538235292442630,2021-12-25 00:31:25,"My sister has covid and streep, wtf is happening",,0,0
